# Combination of '2022ueh' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59851.454982, 18.99053043163611, 0.09441184389217391, 92.0, 8.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59851.460322, 18.711132596518674, 0.07299066922756303, 119.0, 8.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59851.465515, 18.711132596518674, 0.07299066922756303, 119.0, 8.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59851.495208, 18.85741665175305, 0.09395794079653846, 104.0, 9.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59852.428081, 18.796518287104437, 0.07896263307345455, 110.0, 8.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59852.454011, 18.97879262861516, 0.1050712456219355, 93.0, 9.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59852.456783, 19.002396519197266, 0.09544933668219782, 91.0, 8.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59852.485046, 18.836735336838075, 0.09218514946075472, 106.0, 9.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59869.347488, 19.86804035820066, 0.2648137084780488, 41.0, 10.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59869.349295, 20.07130270739436, 0.3832010134447059, 34.0, 12.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59869.355243, 19.719755355160704, 0.27720924376851064, 47.0, 12.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59869.360666, 20.28210492164445, 0.42653922329857147, 28.0, 11.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59870.331335, 20.703115997617928, 0.6285841185452632, 19.0, 11.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59870.3664, 19.950541008457975, 0.3142920592726316, 38.0, 11.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59870.368209, 20.03982988912431, 0.34123137863885716, 35.0, 11.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59870.396623, 19.97949568983251, 0.23475377400216219, 37.0, 8.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59873.531929, 20.207196863200842, 0.39810327507866666, 30.0, 11.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59873.535136, 20.362566630072955, 0.45934993278307695, 26.0, 11.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59873.53823, 20.362566630072955, 0.41759084798461543, 26.0, 10.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59873.541867, 20.449471895720983, 0.45239008531666675, 24.0, 10.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59881.396681, 20.647425010840045, 0.54286810238, 20.0, 10.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59881.399844, 20.362566630072955, 0.37583176318615386, 26.0, 9.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59881.405338, 20.823877696554312, 0.6386683557411765, 17.0, 10.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59881.415187, 20.761818737241732, 0.6031867804222223, 18.0, 10.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59882.3947, 20.171595765414317, 0.3502374854064516, 31.0, 10.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59882.397864, 20.543943297944484, 0.54286810238, 22.0, 11.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59882.403287, 21.787254899964356, 1.395946548977143, 7.0, 9.0, ATLAS
c, 23.9, 0.067550004, 16.03935, 20.8715433333, 59882.415312, 19.43667541247308, 0.16019058758754098, 61.0, 9.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59819.47522, nan, 14.114570661880002, -1.0, 13.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59819.477044, nan, 0.8302688624635294, -17.0, 13.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59819.479779, nan, 0.7841428145488889, -18.0, 13.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59819.485245, 21.034679910804403, 0.8530784465971429, 14.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59820.486891, 21.115141619232908, 1.2527725439538462, 13.0, 15.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59820.488716, nan, 0.54286810238, -24.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59820.491446, 21.202046884880936, 1.2666922388866668, 12.0, 14.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59820.505438, nan, 1.1943098252360003, -10.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59823.433997, 23.147425010840045, 6.514417228560001, 2.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59823.436272, 22.394850021680092, 3.2572086142800005, 4.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59823.461858, 23.147425010840045, 5.97154912618, 2.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59823.464698, 20.647425010840045, 0.651441722856, 20.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59824.483406, nan, 0.9952581876966667, -12.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59824.510135, nan, 4.704856887293333, -3.0, 13.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59824.518742, nan, 0.44108033318375006, -32.0, 13.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59824.520566, nan, 2.016367237411429, -7.0, 13.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59827.549757, 22.394850021680092, 3.5286426654700005, 4.0, 13.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59827.552944, 22.394850021680092, 3.5286426654700005, 4.0, 13.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59827.558054, 22.394850021680092, 3.8000767166600005, 4.0, 14.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59827.582666, 20.10371515030528, 0.42771426248121214, 33.0, 13.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59828.394673, nan, 1.5510517210857144, -14.0, 20.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59828.397868, nan, 4.88581292142, -4.0, 18.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59828.40337, 20.761818737241732, 0.9650988486755556, 18.0, 16.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59828.438803, nan, 1.5868452223415386, -13.0, 19.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59831.432209, 21.296518287104437, 2.3688789922036366, 11.0, 24.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59831.437714, nan, 7.962065501573334, -3.0, 22.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59831.440555, nan, 2.44290646071, -12.0, 27.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59831.447168, 20.823877696554312, 1.5966708893529415, 17.0, 25.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59832.512628, 19.076452685714266, 0.3832010134447059, 85.0, 30.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59832.519348, 23.9, 28.229141323760004, 1.0, 26.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59832.523376, 23.147425010840045, 13.571702559500002, 2.0, 25.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59832.555227, 20.28210492164445, 0.7367495675157144, 28.0, 19.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59832.6351, 20.823877696554312, 2.043738738371765, 17.0, 32.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59837.532007, 18.967180366000754, 0.18480616251234044, 94.0, 16.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59837.535285, 18.519279139042357, 0.1376285329977465, 142.0, 18.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59837.540765, 19.051201868453454, 0.19967562386390805, 87.0, 16.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59838.527016, 18.86790693823707, 0.13703466662019417, 103.0, 13.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59838.5302, 18.74825539911597, 0.14161776583826088, 115.0, 15.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59838.572697, 18.92193481076876, 0.15510517210857144, 98.0, 14.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59839.443469, 19.30287727315686, 0.1730883804689855, 69.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59839.445314, 18.767303891291448, 0.11529941997451329, 113.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59839.453084, 18.878499570595203, 0.11708919855254904, 102.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59839.487831, 18.967180366000754, 0.13860462188425532, 94.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59840.440241, 18.86790693823707, 0.11595241021708738, 103.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59840.443008, 19.014393726401686, 0.1327010916928889, 90.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59840.480909, 18.75773787165882, 0.09524001796140351, 114.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59841.493636, 19.102304769059813, 0.1569739091219277, 83.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59841.504247, 18.720294981734686, 0.12881615988677966, 118.0, 14.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59841.50741, 18.720294981734686, 0.1932242398301695, 118.0, 21.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59841.512791, 18.889196565543394, 0.12899836096158415, 101.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59842.475287, 18.598565171985374, 0.09047801706333333, 132.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59842.504182, 18.66644578709441, 0.11382718275709679, 124.0, 13.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59842.50701, 18.85741665175305, 0.135717025595, 104.0, 13.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59842.512438, 18.97879262861516, 0.12842041131569895, 93.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59843.536872, 19.026524983387716, 0.14639139839460674, 89.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59843.539646, 18.58223800408798, 0.08912759889820897, 134.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59843.545191, 18.816440611282623, 0.12063735608444445, 108.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59843.569906, 18.64907363720609, 0.1120204020784127, 126.0, 13.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59845.466942, 19.1697634932738, 0.18095603412666666, 78.0, 13.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59845.470108, 18.75773787165882, 0.11428802155368421, 114.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59845.475785, 18.836735336838075, 0.12291353261433964, 106.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59845.508438, 18.558198582108982, 0.09510098143883212, 137.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59846.406028, 18.776954943324544, 0.1260229523382143, 112.0, 13.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59846.419029, 18.58223800408798, 0.14584516183343285, 134.0, 18.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59846.420838, 18.729535345634595, 0.12063735608444445, 117.0, 13.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59846.424004, 18.776954943324544, 0.10663480582464287, 112.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59849.407381, 18.720294981734686, 0.09201154277627119, 118.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59849.410718, 19.102304769059813, 0.14389275002843377, 83.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59849.415238, 19.38455006504028, 0.16964628199375, 64.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59849.420755, 18.74825539911597, 0.09441184389217391, 115.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59850.512963, 18.598565171985374, 0.09047801706333333, 132.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59850.515772, 18.816440611282623, 0.11058424307740741, 108.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59850.521379, 18.657724967479858, 0.09554478601888, 125.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59850.557264, 18.75773787165882, 0.11428802155368421, 114.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59853.455483, 19.002396519197266, 0.11931167085274726, 91.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59853.458263, 19.002396519197266, 0.11931167085274726, 91.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59853.466272, 19.038793319624578, 0.12337911417727274, 88.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59853.47714, 19.06375387189108, 0.11362355631209305, 86.0, 9.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59854.417959, 18.826540555786973, 0.11161774067626169, 107.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59854.419766, 18.99053043163611, 0.1180148048652174, 92.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59854.422931, 19.026524983387716, 0.14639139839460674, 89.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59854.428355, 19.051201868453454, 0.13727699140643682, 87.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59855.390432, 19.38455006504028, 0.152681653794375, 64.0, 9.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59855.396607, 19.36771660839286, 0.16703633919384617, 65.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59855.414978, 19.287254899964356, 0.15510517210857144, 70.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59855.419987, 19.21234684152075, 0.1592413100314667, 75.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59856.452428, 19.51031286081877, 0.19048003592280702, 57.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59856.455198, 19.27185412820231, 0.16821265144169015, 71.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59856.459627, 19.27185412820231, 0.15292059221971832, 71.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59856.462569, 18.944321917401076, 0.12440727346208334, 96.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59858.459435, 19.86804035820066, 0.5561087878039025, 41.0, 21.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59858.462692, 19.089301784845293, 0.1938814651357143, 84.0, 15.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59858.485218, 19.419020776254364, 0.420284982487742, 62.0, 24.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59858.490988, 19.076452685714266, 0.40874774767435296, 85.0, 32.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59859.441585, 19.419020776254364, 0.3502374854064516, 62.0, 20.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59859.448044, 19.089301784845293, 0.3102103442171429, 84.0, 24.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59859.451274, 19.45462187404089, 0.3438164648406667, 60.0, 19.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59859.461192, 19.609991640913, 0.5011090175815386, 52.0, 24.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59860.356928, 19.529529932484497, 0.5622562488935715, 56.0, 29.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59860.359728, 18.99053043163611, 0.2950370121630435, 92.0, 25.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59860.362497, 19.287254899964356, 0.4032734474822858, 70.0, 26.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59860.367598, 19.21234684152075, 0.44877096463413335, 75.0, 31.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59864.497994, 19.54909327626439, 0.4145538236356364, 55.0, 21.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59864.501693, 18.967180366000754, 0.27720924376851064, 94.0, 24.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59864.513575, 19.038793319624578, 0.2961098740254546, 88.0, 24.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59864.520385, 18.826540555786973, 0.233382548686729, 107.0, 23.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59866.458959, 19.076452685714266, 0.17882713960752944, 85.0, 14.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59866.462576, 19.014393726401686, 0.16889229851822224, 90.0, 14.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59866.469476, 19.589310325998028, 0.26631265399773585, 53.0, 13.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59866.479692, 19.69689690656103, 0.27143405119, 48.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59867.455046, 19.36771660839286, 0.23385087487138465, 65.0, 14.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59867.459039, 19.287254899964356, 0.2016367237411429, 70.0, 13.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59867.464179, 20.10371515030528, 0.4606153595951516, 33.0, 14.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59867.474334, 19.816328861051034, 0.3534955085265117, 43.0, 14.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59868.425137, 19.287254899964356, 0.2481682753737143, 70.0, 16.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59868.427933, 19.287254899964356, 0.2016367237411429, 70.0, 13.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59868.438989, 19.318727718234406, 0.19160050672235296, 68.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59868.447388, 19.54909327626439, 0.23688789922036366, 55.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59871.327965, 19.51031286081877, 0.1714320323305263, 57.0, 9.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59871.329812, 19.69689690656103, 0.22619504265833337, 48.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59871.359983, 19.30287727315686, 0.14161776583826088, 69.0, 9.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59871.388706, 19.27185412820231, 0.1376285329977465, 71.0, 9.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59872.427789, 19.589310325998028, 0.20485588769056606, 53.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59872.431026, 19.318727718234406, 0.15966708893529413, 68.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59872.436152, 19.86804035820066, 0.23833233763024392, 41.0, 9.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59872.446904, 19.841876774005247, 0.2585086201809524, 42.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59875.400873, 19.351140161145327, 0.164505485569697, 66.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59875.404105, 20.362566630072955, 0.33407267838769233, 26.0, 8.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59875.414702, 19.69689690656103, 0.22619504265833337, 48.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59875.419815, 19.401648626366043, 0.18957298813269843, 63.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59876.338689, 19.569015600442576, 0.20106226014074075, 54.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59876.340534, 19.38455006504028, 0.20357553839250003, 64.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59876.359941, 19.816328861051034, 0.2524967918046512, 43.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59876.384559, 19.674509799928714, 0.2215788172979592, 49.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59879.44254, 21.296518287104437, 1.5792526614690912, 11.0, 16.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59879.44577, 20.00924374808178, 0.36191206825333333, 36.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59880.424261, 20.405149978319905, 0.43429448190400005, 25.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59880.427496, 19.92233848243375, 0.3062332885220513, 39.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59880.433836, 19.841876774005247, 0.28435948219904766, 42.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59880.443721, 21.64227503252014, 1.6286043071400003, 8.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59883.410772, 20.207196863200842, 0.36191206825333333, 30.0, 10.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59883.41357, 20.495680409956016, 0.5664710633530435, 23.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59883.4196, 20.28210492164445, 0.42653922329857147, 28.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59883.429522, 20.10371515030528, 0.3948131653672728, 33.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59884.36882, 20.405149978319905, 0.47772393009440006, 25.0, 11.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59884.372051, 21.296518287104437, 1.1844394961018183, 11.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59884.377416, 20.28210492164445, 0.46531551632571433, 28.0, 12.0, ATLAS
o, 23.9, 0.067550004, 16.03935, 20.8715433333, 59884.388864, 21.95462187404089, 1.809560341266667, 6.0, 10.0, ATLAS
