2021abzd 0.018086 10.899539444444441 30.59232049382716
filter g
59510.24511570018 17.53433100167954 0.020244909447071878
59517.195162000135 16.370943065211378 0.006304304735900511
59520.30376160005 16.332038006690674 0.006186705952387713
59522.23901619995 16.407438654554767 0.006362293942222295
59524.307187499944 16.572973266333822 0.006873800223614845
59526.21929399995 16.813749374335927 0.007906479705057236
59529.259039400145 17.35295826184375 0.013014725770244758
59531.34262729995 17.604652165646442 0.016533579237760256
59536.2989236 18.097719119898215 0.05100794740118841
59538.19446759997 18.26048546620012 0.037820777064280324
59542.25831020018 18.59376393809771 0.03951859192585966
filter i
59509.299328700174 17.900339475079935 0.03649572766097175
59512.26766199991 17.10600676000654 0.017459513974576693
59517.30856479984 16.505542216496544 0.011106001901734377
59520.32964120014 16.582630362992326 0.01122375060362503
59523.17678239988 16.64279309108579 0.011571903330798149
59526.28490740014 16.84787601036978 0.013538561184429929
59529.287743099965 17.01456763779253 0.018198617387794474
59532.32557869982 16.909459131207345 0.015863996395298088
59538.1353356 17.04342792972158 0.018782854206966234
59542.24030089984 17.55729808065267 0.02612724439966339
59550.201053199824 18.052963660538417 0.03175667337760292
filter r
59517.23952550022 16.21115637189586 0.0062306741473744705
59520.25603009993 16.251979772186704 0.006405024696954179
59522.300763899926 16.18189049542653 0.006209175245574794
59524.21431710012 16.237837836569717 0.006305911680252718
59526.15158559987 16.39305552800596 0.006877950784556981
59529.20623840019 16.61718652377443 0.008183147413321845
59531.23710650019 16.750809043283844 0.009324478327422968
59538.264398099855 17.14503456916662 0.015097314465247064
filter ATgr
59519.385513 16.317 0.014
59519.388714 16.345 0.016
59519.394204 16.353 0.013
59519.404288 16.338 0.014
59523.378754 16.481 0.02
59523.381957 16.465 0.02
59523.388444 16.479 0.02
59523.401168 16.416 0.018
59527.330761 16.771 0.021
59527.366152 16.753 0.042
59527.369354 16.725 0.026
59527.375363 16.739 0.024
filter ATri
59509.418466 17.803 0.2
59509.433356 17.786 0.168
59509.4372 17.937 0.21
59509.443391 17.941 0.193
59510.430422 17.737 0.119
59510.433195 17.543 0.096
59510.468343 17.658 0.111
59510.476075 17.499 0.101
59511.454546 17.312 0.251
59511.474519 17.401 0.365
59512.344171 17.034 0.034
59512.345998 17.084 0.039
59512.351252 17.059 0.036
59513.428054 16.872 0.033
59513.431282 16.782 0.025
59513.4469 16.82 0.027
59513.461037 16.808 0.028
59515.412592 16.525 0.018
59515.416254 16.527 0.019
59515.422209 16.54 0.019
59515.43607 16.551 0.019
59517.386417 16.428 0.02
59517.390105 16.444 0.019
59517.395634 16.429 0.019
59517.409439 16.448 0.019
59521.361908 16.359 0.021
59521.365132 16.388 0.022
59521.370202 16.348 0.02
59521.370661 16.367 0.021
59521.37389 16.348 0.022
59521.383725 16.367 0.019
59521.385158 16.313 0.022
59521.396436 16.342 0.022
59525.344325 16.532 0.023
59525.346632 16.549 0.029
59525.348013 16.498 0.024
59525.35131 16.511 0.026
59525.353177 16.515 0.024
59525.357862 16.475 0.027
59525.384328 16.534 0.027
59525.387193 16.512 0.038
59529.349842 16.818 0.03
59529.353068 16.781 0.029
59529.361435 16.773 0.025
59529.364214 16.817 0.029
59529.367447 16.744 0.026
59529.372064 16.79 0.029
59529.377688 16.794 0.027
59529.39036 16.875 0.031
59531.364329 16.865 0.082
59531.367531 16.827 0.062
59538.460272 17.222 0.076
59538.491832 17.167 0.091
59538.498871 17.167 0.102
59538.503491 17.476 0.134
59539.383863 17.416 0.069
59539.38799 17.382 0.059
59539.399101 17.368 0.136
59539.406008 17.352 0.056
59540.368994 17.494 0.053
59540.372222 17.397 0.049
59540.377391 17.458 0.057
59540.391431 17.47 0.058
59541.323687 17.492 0.053
59541.326917 17.725 0.063
59541.332446 17.52 0.065
59541.352943 17.625 0.068
59543.336894 17.726 0.053
59543.358481 17.737 0.054
59543.376258 17.713 0.051
59543.386496 17.698 0.067
59545.355751 17.888 0.085
59545.37791 17.874 0.07
59545.381654 17.956 0.074
59545.387239 18.052 0.099
59551.267189 18.223 0.078
59551.273906 18.175 0.067
59551.277564 18.329 0.07
59551.282147 18.147 0.069
59551.292831 18.466 0.095
59551.293748 18.076 0.067
59551.296031 18.298 0.09
59551.309007 18.189 0.068
59557.281314 18.631 0.131
59557.2869 18.452 0.118
59557.29026 18.608 0.149
59557.304408 18.661 0.142
59561.286344 18.384 0.143
59561.30566 18.315 0.242
59573.222832 19.107 0.18
59573.244259 19.296 0.215
59573.253477 19.315 0.206
59587.289491 19.249 0.243
