# Combination of '2020yav' data from 'ATLAS', 'ZTF' (sourced from HSF)
filter, zp, z, ra, dec, mjd, mag, dmag, flux, dflux, source
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59148.625227, 19.197966019298022, 0.8000161508757895, 76.0, 56.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59148.63719, 17.92266223224155, 0.15888822508682926, 246.0, 36.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59148.643141, 18.22039598365875, 0.17418227883850268, 187.0, 30.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59168.602428, 17.5122638785542, 0.03931635281860725, 359.0, 13.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59168.630134, 17.47949568983251, 0.0322786439252973, 370.0, 11.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59168.635858, 17.52137500506781, 0.030498207998876408, 356.0, 10.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59168.64042, 17.552309753018058, 0.03451762500682081, 346.0, 11.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59168.654944, 17.43072258745272, 0.04769383845198966, 387.0, 17.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59176.607843, 18.099634284722363, 0.08311856112995215, 209.0, 16.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59176.611971, 18.058850665378674, 0.07004749708129032, 217.0, 14.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59176.617469, 18.043943297944484, 0.06909230393927272, 220.0, 14.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59176.628473, 18.15833702434617, 0.08773625897050506, 198.0, 16.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59192.433299, 18.9, 0.10857362047600001, 100.0, 10.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59192.441599, 19.21234684152075, 0.14476482730133333, 75.0, 10.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59192.458584, 19.038793319624578, 0.12337911417727274, 88.0, 10.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59192.471995, 19.128787452803373, 0.14744565743654323, 81.0, 11.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59194.474815, 18.767303891291448, 0.08647456498088496, 113.0, 9.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59194.477582, 18.933070664334387, 0.08954525400082475, 97.0, 8.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59194.481746, 18.92193481076876, 0.09971046778408164, 98.0, 9.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59194.508214, 19.115465369040706, 0.1324068542390244, 82.0, 10.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59200.448285, 19.27185412820231, 0.1376285329977465, 71.0, 9.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59200.451484, 19.419020776254364, 0.15760686843290325, 62.0, 9.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59200.454229, 20.10371515030528, 0.2961098740254546, 33.0, 9.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59200.45835, 19.51031286081877, 0.1333360251459649, 57.0, 7.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59200.460636, 18.933070664334387, 0.11193156750103093, 97.0, 10.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59200.46156, 19.401648626366043, 0.15510517210857144, 63.0, 9.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59200.464765, 19.45462187404089, 0.14476482730133333, 60.0, 8.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59200.48831, 19.589310325998028, 0.18437029892150944, 53.0, 9.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59202.634837, 19.54909327626439, 0.1974065826836364, 55.0, 10.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59202.640866, 19.894850021680092, 0.21714724095200003, 40.0, 8.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59202.650633, 19.287254899964356, 0.15510517210857144, 70.0, 10.0, ATLAS
c, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59202.654329, 19.631074559755156, 0.1703115615309804, 51.0, 8.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59126.573625, 20.889700043360186, 1.1535947175575, 16.0, 17.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59126.577312, 20.24400500525261, 0.6739052305406897, 29.0, 18.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59126.582837, 19.950541008457975, 0.54286810238, 38.0, 19.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59126.597147, 21.115141619232908, 1.2527725439538462, 13.0, 15.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59130.599338, 20.543943297944484, 0.6909230393927274, 22.0, 14.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59130.603486, nan, 1.5792526614690912, -11.0, 16.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59130.62217, 20.959771852360795, 0.9409713774586668, 15.0, 13.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59130.632372, nan, 7.600153433320001, -2.0, 14.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59132.606334, nan, 3.5286426654700005, -4.0, 13.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59132.610456, nan, 2.8229141323760003, -5.0, 13.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59132.629205, nan, 0.42653922329857147, -28.0, 11.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59132.637443, nan, 0.7428721400989474, -19.0, 13.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59134.609061, 19.950541008457975, 0.6571561239336843, 38.0, 23.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59134.623235, nan, 2.363072916242353, -17.0, 37.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59138.591164, 20.5944517631652, 0.5687189643980953, 21.0, 11.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59138.594392, nan, 1.5510517210857144, -7.0, 10.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59138.59969, nan, 2.7143405119, -4.0, 10.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59138.611694, 20.823877696554312, 1.5328040537788237, 17.0, 24.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59142.533683, 19.51031286081877, 0.22857604310736843, 57.0, 12.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59142.537821, 20.171595765414317, 0.420284982487742, 31.0, 12.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59142.543417, 20.5944517631652, 0.8272275845790477, 21.0, 16.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59142.554019, 19.841876774005247, 0.49116637834380955, 42.0, 19.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59146.593712, 18.389700043360186, 0.054286810238000006, 160.0, 8.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59146.596937, 18.237955442476157, 0.053106662189347835, 184.0, 9.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59146.606995, 18.34972977989986, 0.06540579546746988, 166.0, 10.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59146.620386, 18.267867422550268, 0.05459008850748604, 179.0, 9.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59154.508115, 17.370691729981644, 0.05043762320400978, 409.0, 19.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59154.514123, 17.36804035820066, 0.05561087878039025, 410.0, 21.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59154.518318, 17.597154790739907, 0.07194637501421688, 332.0, 22.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59154.529902, 17.555452262316813, 0.06294122926144928, 345.0, 20.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59156.5331, 17.33158535851817, 0.05377467051877359, 424.0, 21.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59156.545431, 17.254971508357215, 0.042952201506989016, 455.0, 18.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59156.548667, 17.36804035820066, 0.05825901586517074, 410.0, 22.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59156.554163, 17.26696871556164, 0.05308043667715556, 450.0, 22.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59162.555472, 17.336718872595814, 0.030874015301232228, 422.0, 12.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59162.558243, 17.370691729981644, 0.03716456446611247, 409.0, 14.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59162.561014, 17.389434867288823, 0.03781170862348259, 402.0, 14.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59162.56931, 17.450541008457975, 0.04000080754378947, 380.0, 14.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59170.550487, nan, 0.6816512676733414, -841.0, 528.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59170.557868, nan, 0.7682095788396227, -424.0, 300.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59170.593095, nan, 1.0138331448421194, -151.0, 141.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59178.570153, 18.07396556662702, 0.05073533667102804, 214.0, 10.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59178.574318, 18.120615347360612, 0.052962741695609765, 205.0, 10.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59178.579867, 18.110074136357703, 0.04720592194608696, 207.0, 9.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59178.590104, 17.96312913497474, 0.04123048878835443, 237.0, 9.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59180.528436, 18.00041129415028, 0.08060050428349347, 229.0, 17.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59180.531179, 17.981610197434954, 0.08387661667673821, 233.0, 18.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59180.533923, 17.850110628775603, 0.08256549085627377, 263.0, 20.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59180.540341, 18.191746928241123, 0.09047801706333333, 192.0, 16.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59182.464016, 18.12592458143525, 0.11176696225470589, 204.0, 21.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59182.468125, 17.995680409956016, 0.08025006730834784, 230.0, 17.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59182.476087, 18.02437995416459, 0.10663480582464287, 224.0, 22.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59182.489948, 18.014728902131495, 0.08167042248194692, 226.0, 17.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59184.409156, 17.954005247629656, 0.12719922064133893, 239.0, 28.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59184.420627, 18.120615347360612, 0.11651803173034148, 205.0, 22.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59184.423402, 17.98628003777275, 0.14039692302931037, 232.0, 30.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59184.430301, 18.152867308975733, 0.15276690318231156, 199.0, 28.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59186.539681, 17.976960356474642, 0.10671766115162394, 234.0, 23.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59186.573206, 17.940461585048922, 0.08524375161338844, 242.0, 19.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59186.575987, 18.00041129415028, 0.0758592981491703, 229.0, 16.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59186.604255, 18.243872275673926, 0.14832461813661205, 183.0, 25.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59190.479206, 18.330283238465814, 0.07066922042816569, 169.0, 11.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59190.483431, 18.598565171985374, 0.09047801706333333, 132.0, 11.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59190.486203, 18.203115997617928, 0.06857281293221054, 190.0, 12.0, ATLAS
o, 23.9, 0.039466165154065244, 111.996042, 53.068439, 59190.491655, 18.389700043360186, 0.07464436407725002, 160.0, 11.0, ATLAS
